reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,label
1673243d-f721-46ba-ac0a-8037182eecd2,Kiky Kagura,https://play-lh.googleusercontent.com/a-/AD5-WClsNKleKDCz3q41q9BAptZrMBJUUyR8y8OaOd-j,Sekarang udah g bisa siapa aja yg sudah liat vt kita....setelah di update,5,0,27.7.2,2023-01-07 11:31:20,,,1.0
3aa0369c-2b88-475c-80d7-79b13f4799f6,Muhammad Fattih,https://play-lh.googleusercontent.com/a-/AD5-WCml-ZAJYRkmV5e40SfEaHZiuFyhZVebSfUMoecm,Bagus doang,5,0,27.4.3,2023-01-08 13:35:53,,,1.0
bb2ad53f-e116-4936-a250-9d487847ad6b,Asmaul Roji,https://play-lh.googleusercontent.com/a/AEdFTp6QUaiCaQX5pzuwv1XwcboFQ3D8GaNXHJk6zHpi=mo,Saya baru sudah download sudah paling suka,5,0,,2023-01-08 17:14:35,,,1.0
e1b47e7c-d0d1-491b-b8d2-14e44a4521c3,Oki Hermawan,https://play-lh.googleusercontent.com/a-/AD5-WCl8i_UzTcQt7jXsou7HQCJrdtWj581SmQjna5fL,Sangat bagus dan relevan.. Walaupun sedikit ngelage,5,0,27.1.3,2023-01-06 18:36:08,,,1.0
b73fa217-ad31-4b0d-8b30-958f36df2829,Celuler Po,https://play-lh.googleusercontent.com/a/AEdFTp7kQKRGwE6RAyA9QMMOVV0504sHDFbJMvJbIrol=mo,Bagus banget tiktoknya apalagai folowwers nya aja banyak dan pokoknya kalian harus donglot ya Makasih,5,0,23.6.4,2023-01-06 13:44:05,,,1.0
2f936e7a-53f6-44d6-8586-5fd80796e169,Kasna Lie,https://play-lh.googleusercontent.com/a/AEdFTp4kTHe5JwTWROwNAkD0Frel8_-HtBqEM6biJqEw=mo,"Aplikasi nya bagus tp.gk sebagus dlu sekarang radaÂ² ngeleg terus keluar sendiri tp gpp aku tetep suka ko,tp tolong perbaik ki yah oky terimaksih yah atas hiburannya karena bagus jadi aku kasih bintang 5 yah babay",5,0,,2023-01-06 15:53:43,,,1.0
2374f5dd-29f7-47b4-aa7c-e29c863e4612,PT Bumi Intan Bercahaya,https://play-lh.googleusercontent.com/a-/AD5-WCmTEy1c7xNgZoEKv_jxgXM3U-KpC90ljWW9e6emUA,Ok,5,0,27.7.3,2023-01-08 05:51:13,,,1.0
fcc56f4b-929a-4d70-a223-8650b6845215,Aja Hidir,https://play-lh.googleusercontent.com/a/AEdFTp4n-veI00sfvf78C7Vvi2GHSLNsoXJ0UmJa24pM=mo,No comen,4,0,,2023-01-06 17:02:11,,,1.0
e80a6140-f651-4799-9191-817d81ef670b,PINTU HATI,https://play-lh.googleusercontent.com/a-/AD5-WCnio_O7eFn7R0-tScaNL2Ts03-Gs8OqWwjYx9Mu,Bisa menambah persahabatan,5,0,27.3.4,2023-01-08 00:53:09,,,1.0
b7cb939f-738e-4cd7-9f1f-68981185d352,Afni Ritonga,https://play-lh.googleusercontent.com/a/AEdFTp5vF00J6XL7vKTirhYXLZBZHu8W3uUKdhJaNLUQ=mo,Wah apk nya bagus bat,5,0,,2023-01-08 16:58:13,,,1.0
a65efa73-62fe-434e-9d10-7d9b57d539e5,Maruf Fast,https://play-lh.googleusercontent.com/a/AEdFTp42MkZrOBnnzqpwnSweuq86OmETmbTZvo0NG1HA=mo,Asu tik tok,1,0,,2023-01-08 05:19:38,,,-1.0
1e1bf209-c777-49aa-a80b-00e6626703ff,Dede Anwar,https://play-lh.googleusercontent.com/a/AEdFTp5fvUAjVk6jVhkjQbJy9IBrdKUdNfVo3ZvDgjEM=mo,APLk.nya bagus kok suka bgtt,5,0,,2023-01-08 10:11:32,,,1.0
31234b42-3724-46d7-8e28-d551e778bc4a,Jeck Kiet,https://play-lh.googleusercontent.com/a-/AD5-WCkzrmHRUF-xcTEGzAM8BUWU2RpiQ8enveMIEc1E,Bagus skali,5,0,27.6.3,2023-01-06 22:13:26,,,1.0
4481d910-a392-40c9-bb7e-ca22f72d65e4,Gnwnxcoustik,https://play-lh.googleusercontent.com/a-/AD5-WCmP1O3D6oxBOofgeuaAAYqqYWpg-oR1clGzwBnDIg,"Akun saya terkunci tidak tau alasannya, tolong dibantu untuk proses akunnya Ussername : snapstorywa_",2,0,27.6.3,2023-01-07 05:12:26,,,-1.0
f1bb23ea-c534-448c-9b6f-f05c3f0f814d,Memet cs.,https://play-lh.googleusercontent.com/a-/AD5-WCkaiNfIIYNCK7e8zphH_1kzrGtEv9Y__vRU-niS,"IM SORRY MY ENGLISH IS SO BAD, BUT IN MY COUNTRY INDONESIA HAVE MANY CADGER, OLD LADY, OLD PEOPLE SUBMARGED FOR DONATION, IM SO PITY FOR HER. PLEASE REPORT THIS TIKTOKERS",1,0,,2023-01-06 19:58:53,,,-1.0
240efa7c-9912-4f93-8eeb-efb2af845d17,Hartanto,https://play-lh.googleusercontent.com/a/AEdFTp6VSRFf9vHQ7U3UHeRRO7XmkTqJQiLuXfasmVqm=mo,Lanjut,1,0,25.1.3,2023-01-06 21:59:42,,,-1.0
d02f18c7-071c-4c11-bbe7-b8a76e85d939,Farhan Ahmad,https://play-lh.googleusercontent.com/a/AEdFTp6YDTvmHrkA15q8m7g0hVCtnOl311DUvSfoctw=mo,"Akun saya ditangguhkan padahal tidak menyalahi aturan, bukan hanya ditangguhkan tapi perangkat saya juga di tangguhkan sampai saya tidak bisa masuk atau daftar kembali bahkan hanya melihat vidio saja tidak bisa...terimakasih tiktok buat 3tahunnya saatnya uninstall",1,0,,2023-01-06 21:52:46,,,-1.0
18612f7c-4422-4ab7-a3b1-68b11e5f6240,Haycal IQbal,https://play-lh.googleusercontent.com/a/AEdFTp7JfNchsNnR2Y0Ptvz6mebQ0e_bzyzSa88E9-M5=mo,Saya kasih bintang 2 karena pas saya. Download tiba tiba disuruh instal lagi,2,0,,2023-01-07 09:51:51,,,-1.0
ce2ea6b5-da57-44c2-bbb8-f5cd32e1848b,Yunita Retno,https://play-lh.googleusercontent.com/a/AEdFTp6jR13BAgk7209kw5i5b0XXf320gocXbGyLqlln=mo,ğŸ–¤ğŸ–¤ğŸ™ƒğŸ™ƒğŸ¤—,5,0,25.7.7,2023-01-07 09:40:24,,,1.0
17610d89-1e97-4f21-ab43-56a4e82ff749,Firman 4931,https://play-lh.googleusercontent.com/a-/AD5-WCn4J7vrPeWkkVHZU9ztkYvXPXhUMNyXEegPbahL,Seru dan menarik,5,0,23.7.3,2023-01-06 17:36:45,,,1.0
9f0c26c0-47ee-4391-8fed-804b75b47920,Umi Pawestri,https://play-lh.googleusercontent.com/a/AEdFTp78QM0T160yjFEMpCLz5z1KdInjPQRP4ev7Nnzi=mo,Bagus,5,0,,2023-01-08 16:37:25,,,1.0
712afe99-afb2-4850-bc2e-ad1c0d1c965e,Azril Hungkul,https://play-lh.googleusercontent.com/a/AEdFTp5saX9O481q7VloN2W0Yoixp91627lTTzyoJFWs=mo,Download nya lama kali dan juga banyak bug sesudah di update,1,0,,2023-01-07 11:29:38,,,-1.0
c12d59fe-34df-4256-bfd9-7bcebc7f4501,Hendri Delfia,https://play-lh.googleusercontent.com/a/AEdFTp4qjicqfduTNPhXXqDRhArDMhosTclfTaQHytuf=mo,Ok,5,0,27.6.3,2023-01-06 16:46:02,,,1.0
e3664792-d3ba-478e-bd02-c8ed94bfeae1,Jendela Informasi,https://play-lh.googleusercontent.com/a-/AD5-WClSkHnqA_UHywCeA8ePxtzsZ_TJBos8iu4LsU7-,Mantappp,5,0,,2023-01-07 17:51:02,,,1.0
7c0b2648-49e5-4ba3-8177-887c3e160218,fara satoru,https://play-lh.googleusercontent.com/a/AEdFTp6qEi30LZxtyT-bt028atb1Eid4HGOkCuV1167y=mo,kok gabisa liat video yg direpost lagi sih???? aku kan mw kepoin cowoku,1,0,27.6.3,2023-01-07 17:54:45,,,-1.0
82e0879e-f839-415b-a1cb-5feac47265e2,Lutfiani Salsabilla Azzahra,https://play-lh.googleusercontent.com/a-/AD5-WCmRugCbKAg6Igf2lPAsCHYwn5w8WA4NXf9JYNre6w,Tolong saya mau ganti tahun tanggal lahir kok gak bisa ya,4,0,27.4.4,2023-01-06 21:48:16,,,1.0
a89f8e2f-9509-4d40-ac31-adf7d8c050f1,Kaifah Kaifah,https://play-lh.googleusercontent.com/a/AEdFTp6CbIrE5lYxf7wTgEPdUodZgS_frqPRsne_CZOV=mo,Kkak,2,0,27.4.5,2023-01-07 16:51:13,,,-1.0
f13542cf-0842-452e-afd7-10df4a4f002c,Kana Ya,https://play-lh.googleusercontent.com/a/AEdFTp79VNa5y1NDliCJTvva2-3_tQKOsHiajAck9lBU=mo,Kok gk bisa donwload?,5,0,,2023-01-08 07:39:22,,,1.0
e52d757c-abce-4f0c-b379-c46e6669f866,febe maloali,https://play-lh.googleusercontent.com/a-/AD5-WClaKFuUpE1lFVNUuSiIUqQOJk-i3D7YTLGqLozkIg,Dah baik,4,0,,2023-01-07 18:33:24,,,1.0
7001ca53-58ab-4951-b798-709cf2d606db,andira pradifta,https://play-lh.googleusercontent.com/a-/AD5-WClWgTbNvVAoww2MxLr7h1U9006HTwQGPBnWfkp39w,tidak dapat menggunakan fitur terbaru seperti fitur stories,2,0,27.5.4,2023-01-06 22:54:58,,,-1.0
050335a1-e598-4d05-84fe-f0ae78c280f7,Azril_ Ml,https://play-lh.googleusercontent.com/a-/AD5-WClzG71wKaTjQngfDag8dOgSgLOwt0mOvk4qDYFa,good,5,0,24.9.3,2023-01-08 14:20:39,,,1.0
486c1c0e-3020-4bab-a18e-e5c4e18c45e5,Okta Priskila,https://play-lh.googleusercontent.com/a-/AD5-WCmPV-SjtB-YSTQTjNEPGtrseXCyQPnBNHQ9BTahdw,"Developer update fitur kayak di aplikasi sebelah dong,kalo habis bikin story setelah itu story nya bisa di jadiin highlight (sorotan) biar tiktok makin keceee..",4,0,27.3.4,2023-01-07 07:48:36,,,1.0
ca5790ef-49d2-452d-b4df-ae1554627ae0,Yie Destra,https://play-lh.googleusercontent.com/a/AEdFTp5eBudgNZmydzk4eVAY2duJK_RrDchBccnYcLqA=mo,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,0,27.2.5,2023-01-07 17:48:00,,,1.0
dc42869c-2244-4a51-8ad0-f01795de2f96,RaveLNix,https://play-lh.googleusercontent.com/a-/AD5-WCl0VsrUfdZa1OZIZU1td2zC9HAXD1oqZAgDVU9gEA,Sudah saatnya kampanye bintang 1,1,0,24.7.5,2023-01-08 14:27:07,,,-1.0
3adb1740-448c-49e6-ad3f-6819f5be9e6d,Aslam Ahmad (amichef),https://play-lh.googleusercontent.com/a-/AD5-WCn3qo3g3vxdOVf6EO7QmlPbegNs2ChMO4nTiUF7,Selama ini cari hiburan utk menyalurkan hoby..baru ketemu...TikTok...lah kita utk menyalurkan hoby..cukup di TikTok tak perlu yg lain.,5,0,27.6.1,2023-01-06 22:56:52,,,1.0
cbc5191b-d9c1-4798-87a9-b8180355d5c9,Farisarkan Saputra,https://play-lh.googleusercontent.com/a/AEdFTp6GoP-isuv2Kc8et7f8SMNMm-ZpiibGu8iVp03n=mo,Ko ga ada logo capcut di tiktok nya mohon di perbaiki,1,0,27.6.3,2023-01-06 21:02:05,,,-1.0
eef6bebc-1658-48e4-a832-cdaf4f9f0df4,Mumtazulfikri88 Mumtazul,https://play-lh.googleusercontent.com/a/AEdFTp4-HKS146Cl3HGfhZ1K0ywHU_Q3Tt_BqECbgI1y=mo,Sangat bagus tik tok,4,0,,2023-01-08 02:23:31,,,1.0
84f27e40-5566-4c5b-b926-7dfc1401c1ca,pipih kurniati,https://play-lh.googleusercontent.com/a-/AD5-WCnkWyt9MKdfwd9RgrQwv6JyypfLgZcdOfcTz0OuVm4,Apk yg sangat bagus,5,0,26.8.4,2023-01-07 20:14:58,,,1.0
4dd1cd25-0176-4d2b-917e-ab1ae36f3ee6,AJN 21 Gaming,https://play-lh.googleusercontent.com/a-/AD5-WCk0IUraaNPhhJhxwyqFxP6XjzVZOU8LDe29TPG9Kw,Wow,5,0,,2023-01-07 17:32:24,,,1.0
4339e532-5245-4594-87a1-fbda50cbe921,Juan Dwisaputra,https://play-lh.googleusercontent.com/a/AEdFTp5sJ83zXkyPzH-IvB74tnLCsQVBpXAbsPeMfqbt=mo,"halo min kenapa fitur teratas saya tidak ada min,tolong bantu min jadi saya susah buat cari video nya",2,0,27.4.5,2023-01-08 17:02:31,,,-1.0
89327e3b-5e00-4e73-be0a-097e0433d8c6,dionysius oki,https://play-lh.googleusercontent.com/a-/AD5-WCkFAMbucprZEe6PvVn9kJFQ8S5RyJNhFILf9dJY,Maraknya pengemis online,1,0,,2023-01-07 01:38:19,,,-1.0
1f071006-22d3-4f54-9252-ec24dee93e62,Didin Nasrudin,https://play-lh.googleusercontent.com/a-/AD5-WCmI-eAiUdMi84bH--fqis_QfNN8ElXnkwkfGqEKzg,Buat developer untuk update selanjutnya tiktok kasih fitur mode gelap nya dong,4,0,26.9.3,2023-01-07 19:23:44,,,1.0
db249506-a96c-401c-b48d-1d21846e7059,Lisa Mahajadni,https://play-lh.googleusercontent.com/a/AEdFTp7Fklca1iDWqp823tPegZce_x35KXtmPPwMtiff=mo,Sangat bagus,5,0,,2023-01-06 13:00:06,,,1.0
f069c194-566d-49a6-98fe-825583b936e1,Fatar Azwar,https://play-lh.googleusercontent.com/a/AEdFTp6_gszIvYg2W7Llt320BJzLB49Ln54DnGqwhVH7=mo,Odep,4,0,,2023-01-07 14:29:15,,,1.0
1933f600-8bc8-4058-a11f-434c24ec50fb,Redmi6 Abc,https://play-lh.googleusercontent.com/a/AEdFTp6cF0hDYTRq2uAQH19PT-2EOKsKbzjhyyHF9Vra=mo,Sangat keren,5,0,,2023-01-06 21:22:22,,,1.0
d4dc6531-2310-41ef-9769-d75cbfe7138e,Alikha Nayla,https://play-lh.googleusercontent.com/a/AEdFTp4Gs_1w_c-_-UWoiZLNytUdSmj8L_m8I5bLAe24=mo,"Bagus sih tapi suka ada filter yang gak lengkap,gak bisa komen follow,yaudah segitu aja",5,0,,2023-01-08 13:21:37,,,1.0
75357fbc-81b1-416f-9d18-b637610152c0,Rizal Buamonabot,https://play-lh.googleusercontent.com/a-/AD5-WClnHTOKfsZILZqz_VSMgMfCIhf7tWWKdZwIZlEu_A,Mantaaap,5,0,27.6.3,2023-01-07 08:12:10,,,1.0
09f3e676-5762-438d-b6ad-f2375f590c08,Dika Slamet,https://play-lh.googleusercontent.com/a/AEdFTp63gcc31QAJ6dhQPcS4_7L84Ji4nk_Hqsv77glv=mo,Makin di update bukan makin bagus makin kyk gini laggg trusssss fiturr ilanggg wihh gg yaaa!!!! Jelek nama tt sekarang ğŸ¤¬,1,0,27.6.3,2023-01-07 06:46:02,,,-1.0
33087fa5-62d3-4a1b-977e-b02fea5c0be8,Asmirada adasmirada Asmirandah,https://play-lh.googleusercontent.com/a-/AD5-WCl45FZ6v_EinzsoWWRsUOgTC91PfHBWXtCxZxD-SQ,ini tiktok harus diperbaruiğŸ˜’,1,0,,2023-01-08 11:09:28,,,-1.0
54180647-5e2d-418f-af73-3c141d51a6b9,Kutay Masmelow,https://play-lh.googleusercontent.com/a-/AD5-WCnvas3AyzZXwy0K0R7277YV4fCSb-683WafpuKM,Yah siapa sih yang ga ngasih bintang lima kw tiktok,5,0,,2023-01-07 21:53:59,,,1.0
18e142e9-b5d1-4f6f-a2d7-e86b2d45a27b,Marwah Nurul Fatimah,https://play-lh.googleusercontent.com/a-/AD5-WClKlcQh7lOLUFHpOATnpn8IuepsVQhDAKMEAJY5,Dengan Bintang 5 Semoga Bermanfaat.,5,0,,2023-01-07 22:35:27,,,1.0
b958dfc0-661e-4cc3-8bad-9e2a6918abb3,Chamel Tolip,https://play-lh.googleusercontent.com/a/AEdFTp4lMjvMlQonh6jsLqQSMHpcDGTaMXoaKm8de_RE=mo,Asik,5,0,27.2.5,2023-01-06 13:54:01,,,1.0
6580247a-d8af-4c05-8223-49c42f298bb8,Johan Jpr,https://play-lh.googleusercontent.com/a/AEdFTp4R9cFel-gSYOjEzguI_ze8fA7RiMIBgTcKz0cA=mo,Dikira elit teryata sulit,1,0,,2023-01-06 15:19:52,,,-1.0
a3ee2031-83c1-4bbb-a321-0a979f625b7c,Hadziq Hamthoya,https://play-lh.googleusercontent.com/a/AEdFTp5Me7fRxI4nasTtCGENXBPqvTNfwj0hbFoxF9o7=mo,"Recomend banget buat kalian yang pingin eksis di dunia maya atau buat kaum rebahan yang suka gabut, di dalam nya banyak fitur fitur buat shooping,efek vidio,efek suara, search apa yang lagi kalian cari ,, cuman yang saya kurang suka kenapa harus ada fitur shadow ban? Itu membuat viwers saya makin turun",4,0,27.6.3,2023-01-07 20:04:28,,,1.0
d344200e-dea2-420a-b9cc-28e7e80a734b,Key Abdilah,https://play-lh.googleusercontent.com/a-/AD5-WCn-rjST83DqkbAqMvl5uWHpF5nDQS4F5I6yuEnCyA,Aplikasi bagus semoga bisa berkembang lebik lagi,5,0,,2023-01-07 02:58:37,,,1.0
cc8946de-b2c2-4dbf-a596-5da7b119f6c3,Mauluddin,https://play-lh.googleusercontent.com/a/AEdFTp6QUCyzulRvwlmGezL5e5X7QDlTnT37ligPpNOz=mo,QwQ w rareopqwa,5,0,27.6.3,2023-01-07 07:24:28,,,1.0
f6f60d94-99c6-49ca-ab63-e10b78ca38f1,MCPE ID.,https://play-lh.googleusercontent.com/a-/AD5-WClQhEUVyUl3GjVm8Kl1ghei2mTA5PG9wRWOorpcFQ,Sempurna,5,0,25.5.4,2023-01-07 13:17:07,,,1.0
1dd3a3b6-71e9-45c4-8f80-46808fb9afae,Naufal Hasyid,https://play-lh.googleusercontent.com/a/AEdFTp7IaZHDNqJ-28bHp9q3AqYjw5saAr5c38xDIO_z=mo,Sangat fositif banget,5,0,20.8.3,2023-01-07 09:15:17,,,1.0
8176d3d1-2446-452d-99c6-7ca2595aff88,Hafidz ahmad,https://play-lh.googleusercontent.com/a/AEdFTp6vsSpDOhKu-eTezv_34Ev7SWjBEEnxeZaXQWSL=mo,Keren,5,0,27.5.4,2023-01-07 05:00:29,,,1.0
5d50c090-57bd-437f-ba6d-9f3a119a7e51,Sandi nation08,https://play-lh.googleusercontent.com/a-/AD5-WCliDZ1Vn2sJBZcuA5GWTQjI8R5SDRHK2vaoUQvl,"Tolong dong pihak tiktok ini kenapa banyak bangett masalah dari force close terus, terus akun saya gabisa login padahal itu akun yang biasa saya pakai.... tolong dong tanggapannya",1,0,,2023-01-07 07:31:10,,,-1.0
c60da05c-7137-49ec-a40a-7c761a412c69,Ajka Nugraha,https://play-lh.googleusercontent.com/a/AEdFTp7hAH0Rzbq2v2Am9tsaXIKJlN4qZN_bW4xf0StF=mo,Knp gk bisa download apk ini,5,0,,2023-01-08 01:49:24,,,1.0
dbff5b49-9d2c-42c1-bb87-61685a2b8a3b,Ridwan Malik,https://play-lh.googleusercontent.com/a/AEdFTp6Atla-aj6ju-SpiRjnipJIel_nB8PHZ0fcbF0Q=mo,Sangat bagus buat iseng,5,0,,2023-01-06 19:19:21,,,1.0
98167a29-cdfd-435c-b25a-f0d40af5d186,Samy Samy,https://play-lh.googleusercontent.com/a-/AD5-WCmhp4iQ3N69XTTm3nvoZabKK1vFRBOgpsPSx1cGPQ,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,5,0,27.6.3,2023-01-08 14:42:20,,,1.0
34321901-99cb-4b2b-988d-db8f22e46216,APRY ANDI,https://play-lh.googleusercontent.com/a/AEdFTp4Y_zV_x4A08DoYAK6Mf9Sbzqd0-rKaxSVsaIrK=mo,Cukup menghibur,5,0,27.4.5,2023-01-06 23:38:18,,,1.0
a65efa73-62fe-434e-9d10-7d9b57d539e5,Maruf Fast,https://play-lh.googleusercontent.com/a/AEdFTp42MkZrOBnnzqpwnSweuq86OmETmbTZvo0NG1HA=mo,Asu tik tok,1,0,,2023-01-08 05:19:38,,,-1.0
cf55e2e5-6f51-403b-be5f-9b1563b45f23,Nabila Mukhtar,https://play-lh.googleusercontent.com/a/AEdFTp7NozimGbnccZWFg_aIHdvdZV-CznlsWWSGbYvi=mo,Tik tok ny langsung gak bisa di bukaa,1,0,,2023-01-08 08:56:23,,,-1.0
34611b33-6945-4964-bcf4-e97972cd451f,Budi Anduk,https://play-lh.googleusercontent.com/a/AEdFTp5NrwcxRHUvUxqmmyiz5KsRb_5XIYR3CSbBKK1P=mo,(â  â â—œâ â€¿â â—â  â )â â™¡ tnks buat 10.0k followers nya,2,0,,2023-01-06 12:59:32,,,-1.0
647c4bff-eab0-428e-8068-20f97876c1ac,Lutfi Upi,https://play-lh.googleusercontent.com/a/AEdFTp7bQYerJ6tiSQbitsjAvYsI83EUmVrpLuYo0-wB=mo,Kak kok udh di update tapi kok gk ada efek suara wulan:),2,0,27.6.3,2023-01-08 07:16:02,,,-1.0
f30880f8-5b66-4882-b8b7-3f67144babc5,Zadrak mesak Ratu djara,https://play-lh.googleusercontent.com/a-/AD5-WCl2RqfH0DZ7zwPCILFbqWNKTV3GkFqpSus0MMFtfQ,TIKTOK GUE PAS APLOD VIDIO GAK FYP STUK TERUS DI NOL NAMA TIKTOK GUA FENSPORTUGAL11 GAK TENAR KE DULU MAKIN HARI MAKIN EROR NOTIFIKASI AJA GAK DI BERI TAHU,1,0,27.3.4,2023-01-06 20:00:11,,,-1.0
3cdcefbb-599a-46f4-befb-623d2f3894c0,itz khansa,https://play-lh.googleusercontent.com/a-/AD5-WCnWk7ARt3gSuSHJHI3pAek-zbf6esrMEKsrB9Zi-A,"Saya sangat kecewa,Tik Tok ban akun yang tidak bersalah Malah yang tidak pantas di lihat tidak di ban. Saya sangat kecewa. Terima kasih.",1,1,25.6.4,2023-01-08 13:48:04,,,-1.0
beb9f0b3-74fd-450b-9bcd-015556e9d513,Dila Vebians,https://play-lh.googleusercontent.com/a/AEdFTp6S1veXZWxe__7OrEiI1lrvQbyIH44fXpacxkOi=mo,Baik,5,0,27.6.3,2023-01-06 15:30:12,,,1.0
d90f8734-5794-4d13-b17d-5849c7dcfc8b,Yoyo Sutaryo,https://play-lh.googleusercontent.com/a/AEdFTp6-Gic2yBZnRVQaZ91fxhBLTB0mIB-zZhGBY7Bd=mo,Bagus,5,0,,2023-01-06 14:01:59,,,1.0
b0ee0c0d-6f11-49f1-b3df-0182c75a60c2,Agung Putra Wijaya,https://play-lh.googleusercontent.com/a/AEdFTp73MXkYakHFI_0PI5ZVbfmTjeFddPRX5elxf8g_=mo,Mtp,5,0,26.9.3,2023-01-07 22:29:32,,,1.0
21cbd89c-51a2-4fab-9bfb-dc65502f95d3,umi mahmudah,https://play-lh.googleusercontent.com/a/AEdFTp4MGBTpKCRg0bOqrmqj1BxWy-Qw06_8e5tDpONo=mo,Ok mantap,5,0,,2023-01-07 18:19:41,,,1.0
a7672f3b-a145-4ded-b765-4a75bcbf9c36,Dolistton Jambi,https://play-lh.googleusercontent.com/a/AEdFTp47aPJB6_g3RAqTX0S916kLckbtRUZiiNETNHp_=mo,Sangat menghibur,5,0,27.7.2,2023-01-07 15:41:46,,,1.0
