reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,label
8927c5ef-5902-4727-8fb1-fa58a2ec43fe,Edi roller,https://play-lh.googleusercontent.com/a-/AD5-WCllxJxdZZdyNT8iDsr83e4dx7wie_txmGk5S8b_,App cukup bagus tapi saya belom bisa menginstal nya,5,0,,2023-01-08 09:52:32,,,1.0
c6120ca5-2a84-40be-8e92-91ce5d5f3a3f,Ellzha Saputri,https://play-lh.googleusercontent.com/a/AEdFTp4CRWfpGD9qC-J9VlQekmY49oTUI7k6TM6l8rSK=mo,App yang baguss,5,0,,2023-01-06 13:10:32,,,1.0
5f5006ba-6866-46e4-9b57-458c036eb940,Rahmi Arbi,https://play-lh.googleusercontent.com/a/AEdFTp4B83HIiDcO4MvRkgxqr4Jrdo_XdxaK96wSR2y9=mo,Maaf kata kata saya yang sebelumnya ğŸ™ğŸ»,5,0,,2023-01-07 17:35:23,,,1.0
8e432cf1-cb2e-4589-94c3-49ca2766a09a,Hatake Kakashi,https://play-lh.googleusercontent.com/a-/AD5-WCkassCvnt11s4TfAy9NBwG7WsBKb8C65ieoUiBk6g,Tambahkan jumlah troli/keranjang belanjaanğŸ™ğŸ™,5,0,27.1.3,2023-01-06 19:30:20,,,1.0
fc621537-bd8a-4489-aa78-d942780145c2,Dede Ilham,https://play-lh.googleusercontent.com/a/AEdFTp6lcAmQ_0Zo_SxFXLKa-AYAkY3HTW5axgronaqs=mo,Bagus,5,0,,2023-01-07 19:35:30,,,1.0
40066789-d69b-4862-b6ea-31a85632883a,Christiano Katiandago,https://play-lh.googleusercontent.com/a/AEdFTp4I-dMomOhDs5PCPPwxnr6AlfL9b1_QC9auTAfY=mo,Bagus bangettt tapi di andro kok gk ada suara wulan???????????????,5,0,27.5.4,2023-01-06 22:02:48,,,1.0
6bfe3cfe-31d7-4918-b5bc-bbd158320e30,Wiend'z Haryono,https://play-lh.googleusercontent.com/a-/AD5-WCm-VToLgEQqrzzcltdnMNlNmlGb7_-jYdhhwhF7SQ,Ok,5,0,27.6.3,2023-01-07 17:16:23,,,1.0
5db5f5cf-52a6-4fcd-987b-6bb5cb9cd4a3,Djulfisal Kubangun,https://play-lh.googleusercontent.com/a-/AD5-WClOunsmdCeBOyJsupNCbwiDf9Bz9wJbfvZBvPFI5w,Sangat memuaskan,5,0,27.6.3,2023-01-07 14:23:37,,,1.0
42804940-fc88-4e29-8745-88b6f45e8eb1,niko bahagia,https://play-lh.googleusercontent.com/a/AEdFTp7m9Hv2uNWUnq4yMpe87HJgoGiX0FgDZiMloZ6A=mo,Klo kalian dowlot ini kalian bakalan nyesel ğŸ˜¡ğŸ˜¡,1,0,27.6.3,2023-01-08 03:07:13,,,-1.0
2ac15ad9-7408-458f-b379-faa0519aaa87,Rhaditya arkan,https://play-lh.googleusercontent.com/a-/AD5-WCkKvZ8BDpX6_lnnbW1WqMS6s8nZloe-YR5tOKfElA,"Menurut gw aplikasi nya gk bagus, setelah update bukan makin bagus tapi malah banyak bug, padahal kuota bagus"" aja, tapi kok ngelag Mulu, sinyal pull, aneh, tolong di perbaiki.",1,0,25.0.42,2023-01-07 16:17:03,,,-1.0
7254dbeb-5a94-4b82-840c-6d2cbe6e240d,Shera Aprilia,https://play-lh.googleusercontent.com/a/AEdFTp7q6Ii4c5ByOEa6SzxZxuZ23n8CoGAA7wh0Qi3H=mo,Aplikasi nya bagus banyak fitur fitur yang bagus,5,0,,2023-01-07 13:09:20,,,1.0
e877e8f8-6b86-456d-bdd6-cbd29d28227c,Sari Marliyani,https://play-lh.googleusercontent.com/a/AEdFTp5YKTuFY4VtimdRsrg-aDr6UxxoHhZD4AL5fDzE=mo,Sangat ğŸ…‘ğŸ…ğŸ…–ğŸ…¤ğŸ…¢,2,0,,2023-01-08 07:51:21,,,-1.0
90d6ab9d-a3b3-4abc-9908-d994dac2d9b3,Diansandiwara Sandiwaradian,https://play-lh.googleusercontent.com/a/AEdFTp4gPlqykHV3aWz_kkHXJTehS3AhBqJ-D6u4Lgvl=mo,Tarlingdangdutm,1,0,,2023-01-08 14:24:16,,,-1.0
9683c520-b831-4d56-af99-009d390c010c,Nano nano Nano,https://play-lh.googleusercontent.com/a/AEdFTp6ibjWJoGy6f2NmAzgPg6GMqcjW5aBwZ8gT4JVW=mo,"Tolong di perbaiki, makin tidak jellas ini ğŸ¤”ğŸ¤”ğŸ˜”",2,0,,2023-01-07 21:41:18,,,-1.0
379c916c-e9e3-46a2-a165-7eff33d76d43,Erna Wati,https://play-lh.googleusercontent.com/a/AEdFTp4DDhzKiMaqrXNTXJ5IMf4WaQWJqb4Dw6jzwL4s=mo,Bagus,5,0,26.3.4,2023-01-07 21:34:42,,,1.0
8c11752c-f6c7-4dad-ae8e-017acc8b55d4,Yuni 20,https://play-lh.googleusercontent.com/a/AEdFTp7NKrMsaFhC2xcpVQzmDZwvj6VtZsiKdpgKKQIB=mo,Tolong tambahkan fitur story ditiktok saya ğŸ™ğŸ™,4,0,27.6.3,2023-01-07 13:18:17,,,1.0
f13542cf-0842-452e-afd7-10df4a4f002c,Kana Ya,https://play-lh.googleusercontent.com/a/AEdFTp79VNa5y1NDliCJTvva2-3_tQKOsHiajAck9lBU=mo,Kok gk bisa donwload?,5,0,,2023-01-08 07:39:22,,,1.0
fce56c50-33d3-44d9-84fc-460f84aba23d,Faisa Ilma,https://play-lh.googleusercontent.com/a-/AD5-WCmPvavtThIqwuMeVb8OWefKGOcAipu8tH8q8T6J,KEREN BANGETTT aku bisa dapet banyak temen aku juga bisa buat video di sana,5,0,,2023-01-06 17:00:30,,,1.0
99dbfae7-feac-4eb2-b0d9-44b8e8259ee6,Rama Dhania,https://play-lh.googleusercontent.com/a/AEdFTp4nCogoO5twQ5XOPvTwyvCbERs5HVURRaNUbJRZ=mo,Mengisi kegabutan syğŸ—¿,5,0,27.6.3,2023-01-07 13:19:35,,,1.0
9b7345f4-0746-446e-863b-6f01a17f84c0,Syifa Widia,https://play-lh.googleusercontent.com/a/AEdFTp7TTQeVgh6yZwNZiY-CFa4DjYdruPFVnrooZeQt=mo,"Bagus banget deh apk nya, dijamin betah seharian scroll vtğŸ¤£ğŸ‘",5,0,27.6.3,2023-01-07 17:22:05,,,1.0
dbfcd779-efa6-4d3c-b208-cff3fffc0df5,Promo Cell,https://play-lh.googleusercontent.com/a/AEdFTp6l_m1l7duV3DqUz6xnZ9455fDV0Q_njz9Blo4v=mo,Omagaaa baaagussssssğŸ˜,1,0,,2023-01-07 09:33:49,,,-1.0
47f97d2c-79b2-49dc-bc08-c909e683b1a3,Anisa Puspitasari,https://play-lh.googleusercontent.com/a/AEdFTp79fWy_a2WSlAIrS-IWuG1HTsvwhesgQNdDuV0L=mo,Sangat amat bagus,5,0,26.8.4,2023-01-08 10:37:23,,,1.0
4b20e197-a1c6-475c-88fb-0c8f3d962927,Afryan Sitompul,https://play-lh.googleusercontent.com/a/AEdFTp7j6PfB0gznLDPPJRXLzU5LYi7rLYU-73rRmpyH=mo,Sangat membantu,5,0,27.7.1,2023-01-08 14:18:46,,,1.0
d9d7be26-642c-47d6-b92d-41cfe66f6dbd,Masius Masius,https://play-lh.googleusercontent.com/a/AEdFTp4DS7tkGM7v2thyVbzYQOPIr9BYZP6WhnvVzGpV=mo,Rating 4 dulu,4,0,27.7.3,2023-01-07 15:39:56,,,1.0
2ac15ad9-7408-458f-b379-faa0519aaa87,Rhaditya arkan,https://play-lh.googleusercontent.com/a-/AD5-WCkKvZ8BDpX6_lnnbW1WqMS6s8nZloe-YR5tOKfElA,"Menurut gw aplikasi nya gk bagus, setelah update bukan makin bagus tapi malah banyak bug, padahal kuota bagus"" aja, tapi kok ngelag Mulu, sinyal pull, aneh, tolong di perbaiki.",1,0,25.0.42,2023-01-07 16:17:03,,,-1.0
ba96f717-09d0-4406-8e5c-1daaf2943da9,kos Kosasih,https://play-lh.googleusercontent.com/a-/AD5-WClkUbZP4k7fctQ_l8DxIyWM18VnjHAEymIEjH-y5w,Okeh,5,0,27.2.5,2023-01-08 07:37:32,,,1.0
3a1df1b2-5a16-408e-82cf-48d52a8a4ed1,Putra Wono,https://play-lh.googleusercontent.com/a/AEdFTp4OgQzwMKkC1qtStC0rmFLaoY24Sj9rK8zdimkg=mo,Wah tik tok ini sangat menyenangkan sekali,5,0,,2023-01-08 17:44:09,,,1.0
1120c358-3171-4130-a1aa-069238b6603b,Desi Yuliyantiajja123,https://play-lh.googleusercontent.com/a/AEdFTp4yOJdHJ3YRCOAemSPpg4O2sGndkc4JfevYrHpE=mo,Filter anime nya harus diperbaiki karena banyak sus,5,0,,2023-01-06 17:36:02,,,1.0
44f97f27-903d-4516-b686-65dfe392ba7c,Tere,https://play-lh.googleusercontent.com/a/AEdFTp4KUD85ssMdZfV_G3_3NN54oaR1ZCq_yiPs3Q2F=mo,Malas pakai tiktok!!!!!!!!!!!!!! HP sdh update ke android 9 gk bisa lihat postingan & memaksa pakai HP android versi baru!!!!!!!!!!!! Itu palingan orng kaya yng suka main tiktok!!!!!!!!!!!!!,1,0,,2023-01-07 13:05:22,,,-1.0
e9b012b9-024a-44df-8e3c-067d1bd72a66,Arrivah Nd,https://play-lh.googleusercontent.com/a/AEdFTp6M8P3ssYzBWqlI6Xdl6KGvw4hL9Fe_VKzkOVQl=mo,Ini kenapa ga bisa di install anjirr apa ny coba yang bermasalah,1,0,,2023-01-08 16:26:01,,,-1.0
f9d55123-46ba-4b60-845f-be6cc3e60904,Purwanto Ilham,https://play-lh.googleusercontent.com/a/AEdFTp72StZ_s5MKzJ2JzFLxGlTYOS7--ySVuVILIj7a=mo,Ok,5,0,27.6.3,2023-01-06 23:24:11,,,1.0
e989727a-b0c6-48a4-96c9-f23675317ed5,Nabila Putri,https://play-lh.googleusercontent.com/a/AEdFTp6VOHLa0AUGaDXWoZNHePJZuWmcD2erFYnNeq4A=mo,Ok,5,0,,2023-01-08 07:53:06,,,1.0
f9d55123-46ba-4b60-845f-be6cc3e60904,Purwanto Ilham,https://play-lh.googleusercontent.com/a/AEdFTp72StZ_s5MKzJ2JzFLxGlTYOS7--ySVuVILIj7a=mo,Ok,5,0,27.6.3,2023-01-06 23:24:11,,,1.0
f3de5c2a-3233-44ed-80a3-0cd96f960052,Bram Nizam,https://play-lh.googleusercontent.com/a-/AD5-WCkcksabbT9vtu2y9Z2OLMVX0wCWR_5yptrJjcwa,"sip, ok....",5,0,27.5.4,2023-01-06 20:54:11,,,1.0
d8235cdf-ecc6-4d0b-a603-8510b7126158,Nabila Hoiriyah,https://play-lh.googleusercontent.com/a/AEdFTp6iF-C9cMxvCgEmfz3NZAQCzPtbY38X8v0cEQbD=mo,Bagus sekali saya jadi suka dek,5,0,,2023-01-08 11:02:46,,,1.0
5b8d267c-0f9e-48f8-9bf2-4c9e808da69e,Nadia Yolanda,https://play-lh.googleusercontent.com/a-/AD5-WCnHEt6_nZi321IPTi1-ccLtxhYPSckDEkBAeRNEOQ,Waeee saya suka saya suka,5,0,,2023-01-07 21:48:57,,,1.0
9213cd54-01fb-4a86-9054-b97de070f75d,ni eni,https://play-lh.googleusercontent.com/a/AEdFTp4RqBRB3Sw_QPe5YHBISshJXREky75_P-O9tHnW=mo,Aplikasih nya bgs bgt,5,0,,2023-01-06 14:56:19,,,1.0
378a9d5c-4588-488b-acff-243994c43d17,Ohitsme20_ ohitsme20,https://play-lh.googleusercontent.com/a/AEdFTp5384gL2K-XSwegPa7oJAPWIZxedGD7KiwFUhMT=mo,Aplikasinya berbahaya kita bisa terpengaruh oleh fyp yang lewat dari video karena beberapa video adalah flexing (pamer) dan juga saya ingin aplikasi ini harus di hapus sekarang juga,1,0,25.3.3,2023-01-06 18:56:00,,,-1.0
9ecf0772-dd22-4f60-bcd4-4896cafd9ae6,Rohmawati Eka p,https://play-lh.googleusercontent.com/a-/AD5-WClrlq-qhseYmdeGGkutWrpWjRqaAhk0cerKRQnKVwA,Udah di update kenapa masi blom ada fitur fitur baru nya ya kyaa posting ulang,3,0,27.6.3,2023-01-06 15:29:37,,,0.0
92d6a369-9ba7-4a72-adf3-1deaf77a9029,Aliya Ainulwardah,https://play-lh.googleusercontent.com/a/AEdFTp5eHKH0_Rq3CVTEBwTBddfDJCLXs2sclbgD6w01=mo,Bagus,5,0,27.0.3,2023-01-08 14:22:18,,,1.0
5b6b9a84-3cdf-458b-b060-caca3fbc0f4c,keyla putri andriansyah,https://play-lh.googleusercontent.com/a/AEdFTp6hAGJDwGTO0Xiz4yiQw_-gxuo4Cc143onW4uCK=mo,keren abis,5,0,27.6.3,2023-01-07 00:03:58,,,1.0
af890140-4cf3-451b-a962-c4513ec99afe,Bebek Joss,https://play-lh.googleusercontent.com/a/AEdFTp6kCV9YsIJnRvgIXtpk4GWv_1hjjPjLRg9yZ9_a=mo,Tiktok nya kayk kontoll,5,0,,2023-01-07 23:52:22,,,1.0
42a224a8-af57-4957-9c09-5441ddb7df1b,Niswah Nayla,https://play-lh.googleusercontent.com/a-/AD5-WCnhZ7rbMWCxDEmjurD5-9iMhPT9_XsEgnfMKsCGZA,"Sudah disetting tidak tertarik tapi tetap memberikan video yang tidak jelas. Sudah 3 hari di tunggu update fyp dan topiknya tetep sama. Jadi malas make. Edit: Saya sudah uninstall tiktok, lalu saya download lagi dan sudah saya atur topik, di awal awal videonya memang seperti yang diinginkan, tetapi setelah lama scrolling, videonya malah berisi konten random. Saya kecewa. Capek saya ngatur fyp nya. Sekali lagi, saya kecewa.",1,0,25.4.4,2023-01-08 12:09:37,,,-1.0
c29145ab-ec1a-4eaf-96b7-df6b995622dd,Nining Yekti,https://play-lh.googleusercontent.com/a/AEdFTp76247ELBpd_nS5mO7LWK6AGi9o1M7ja2Qr3Z8g=mo,Banyak hiburan yg bisa di lihat dlm tiktok,5,0,24.1.5,2023-01-07 17:41:59,,,1.0
ce2ea6b5-da57-44c2-bbb8-f5cd32e1848b,Yunita Retno,https://play-lh.googleusercontent.com/a/AEdFTp6jR13BAgk7209kw5i5b0XXf320gocXbGyLqlln=mo,ğŸ–¤ğŸ–¤ğŸ™ƒğŸ™ƒğŸ¤—,5,0,25.7.7,2023-01-07 09:40:24,,,1.0
7e1ef244-f11e-49e0-aff2-27520910b4c9,Riki Syahputra,https://play-lh.googleusercontent.com/a/AEdFTp42_L5rZvwK_0o3DRDV8qAB6-4Zr9FEPy1jqwKl=mo,Keren,5,0,27.6.3,2023-01-06 13:29:38,,,1.0
a24f3294-d80d-4f65-9cdc-0877463f9484,Saepuloh Epul,https://play-lh.googleusercontent.com/a/AEdFTp6SD7vc3OKWU2jrNOakx-4fBDTnpTMS4vj7JSsN=mo,Saya sangat suka,5,0,27.2.4,2023-01-08 15:43:20,,,1.0
529cbcac-db9f-48f8-8eb5-61b56935d623,Okta Amelia,https://play-lh.googleusercontent.com/a/AEdFTp6ib-vw2A9hFhE681u_-VmouPRP6L-tRRCW0gkr=mo,ğ”…ğ”ğ”¤ğ”²ğ”° ğ”°ğ”¦ğ”¥ ğ”Ÿğ”ğ”¤ğ”²ğ”° ğ”±ğ”ğ”­ğ”¦ ğ”¶ğ”ğ”«ğ”¤ ğ”Ÿğ”¦ğ”¨ğ”¦ğ”« ğ”¨ğ”¢ğ”°ğ”¢ğ”© ğ”¦ğ”±ğ”² ğ”­ğ”ğ”° ğ”ğ”¨ğ”² ğ”²ğ”­ğ”¡ğ”ğ”±ğ”¢ ğ”­ğ”ğ”¡ğ”ğ”¥ğ”ğ”© ğ”°ğ”¦ğ”«ğ”¶ğ”ğ”© ğ”Ÿğ”ğ”¤ğ”²ğ”° ğ”šğ”¦-ğ”‰ğ”¦ ğ”Ÿğ”ğ”¤ğ”²ğ”° ğ”°ğ”¢ğ”ªğ”²ğ”ğ”«ğ”¶ğ” ğ”Ÿğ”ğ”¤ğ”²ğ”° ğ”Ÿğ”²ğ”¨ğ”ğ”«ğ”«ğ”¶ğ” ğ”©ğ”ğ”«ğ” ğ”ğ”¯ ğ”ªğ”ğ”©ğ”ğ”¥ ğ”ªğ”ğ”¨ğ”¦ğ”« ğ”«ğ”¤ğ”¢ ğ”©ğ”ğ”¤,5,0,27.2.4,2023-01-06 16:38:00,,,1.0
9eab7059-6553-420d-96b0-bf947cbcf036,Mai Sarah,https://play-lh.googleusercontent.com/a/AEdFTp5dVgb8GPQeZD23k4YB9bk-mYocCkIrVd9qQ1rO=mo,Miss,5,0,26.3.3,2023-01-07 16:21:09,,,1.0
bc4068ca-5cb4-42e7-8242-f281e64da4c9,Xiao,https://play-lh.googleusercontent.com/a-/AD5-WCk47QId4NMFl7Uq6C0_Qs5DhsQYv8cwuDLkN3sy-A,Kanapa min fitur posting ulang yang muncul di profil di hapus padahal itu berguna bangat loh,1,0,27.7.3,2023-01-07 11:12:44,,,-1.0
e9851c89-4c0b-47f7-af2e-a145a3fc2d45,Sofia Napitupulu,https://play-lh.googleusercontent.com/a-/AD5-WCmVIfANrwq2WGHUpsytfShnPyX9BpovGWXpc2qv,Tiktoknya ini saya suka beberapa video yang menarik bisa menghibur orang kolo ketika gabut,5,0,27.7.3,2023-01-07 06:58:07,,,1.0
0b9f9665-9114-4f0b-8ddd-b2356fe94d01,Supri Yadi,https://play-lh.googleusercontent.com/a/AEdFTp5Eus7FvTrnLuB_fiXRiv5W9Rv8Qa4fw2UK3-g6=mo,Bgus,5,0,,2023-01-07 09:00:19,,,1.0
90d6ab9d-a3b3-4abc-9908-d994dac2d9b3,Diansandiwara Sandiwaradian,https://play-lh.googleusercontent.com/a/AEdFTp4gPlqykHV3aWz_kkHXJTehS3AhBqJ-D6u4Lgvl=mo,Tarlingdangdutm,1,0,,2023-01-08 14:24:16,,,-1.0
c65ebc2e-05bb-4689-a08c-9dd458d4d7b8,Dessi Sianturi,https://play-lh.googleusercontent.com/a-/AD5-WCmQCUL-aRE90iJuiS_AwesgVeW5lkB3EGrAD2N7,"Ngelag Mulu, ga peduli seberapa lancar jaringan nya",1,0,27.6.3,2023-01-08 12:44:45,,,-1.0
a0f856e7-21fb-4f69-88b9-ee2caa92f8c2,Iwan Setiawan,https://play-lh.googleusercontent.com/a/AEdFTp7VvzFZXCuX2TB8yJ7ErLePTk7NeAwM__BFmluW=mo,Oke,5,0,27.6.3,2023-01-06 21:12:11,,,1.0
b48ce5a2-1a84-486d-92dc-ae6893eedb92,DEA WANITA MAHAL,https://play-lh.googleusercontent.com/a/AEdFTp6Qyz8ufcanlWW9qflqE_TUUSQNcLuKOXw4BH1c=mo,Makin sini makin ngele,2,0,27.5.4,2023-01-07 10:01:05,,,-1.0
f3f987f1-6fcd-4034-ac4b-2998e5294545,nafis albukhori,https://play-lh.googleusercontent.com/a/AEdFTp7WLQx3pAF99EYOdcY-iH8WxLF0az5zVc-zsCHW=mo,Kok GK ada suara Wulan di tiktok saya? Gimana cara munculinnya?,1,0,,2023-01-07 23:47:00,,,-1.0
09e72db8-09ab-4355-a89f-d0b07ba73b0c,Wanto Kancil,https://play-lh.googleusercontent.com/a/AEdFTp7_DYzJRjWU80-n2eNhb3WGIhqpnJ78DXDuXlqA=mo,KOK TIKTOK GAK BISA DI DOWNLOAD SIHHH. MOHON UNTUK DI BENERIN AGAR BISA DI DOWNLOAD,1,0,,2023-01-07 13:46:13,,,-1.0
40870c87-a4db-4201-8ac0-1fa0cf7221ca,Syahbas Faisseptian,https://play-lh.googleusercontent.com/a/AEdFTp57LIp3BWItEmwTOOM4LY8fgnXbj70NZX25mPRf=mo,Siip,5,0,27.6.3,2023-01-06 22:27:29,,,1.0
84ee25cb-aa57-44de-9b6f-d40deda57830,Ati Susilawati,https://play-lh.googleusercontent.com/a/AEdFTp4TFtLSRSa8rTGwU9igLoqQ8FzLBNlJ2SlooBPH=mo,"I,M HAPPY APL TIKTOK HAPPY YOUR IS HOME",4,0,,2023-01-07 13:32:40,,,1.0
cd25b96d-af25-4c4b-84df-ff5842737099,Haidar123 Haidar,https://play-lh.googleusercontent.com/a-/AD5-WClnpOkE3lL6jQr7oPcDiTy3NhgFFbsj0lOd_ve2,Kukasih 5 bintang bisa in cara live biar GK lag,1,0,27.6.3,2023-01-06 22:06:15,,,-1.0
0f7ea39d-b581-4cb8-a971-049339b7be13,Irwan Syahputra Putra,https://play-lh.googleusercontent.com/a/AEdFTp5HzN2aEYnWx84pzvJrtbTD8ipDR2KO4i5Yd9pW=mo,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1,0,25.9.0,2023-01-07 08:34:04,,,-1.0
2f380e4a-9f15-4232-aae4-50565746025a,Ilham Alvaro,https://play-lh.googleusercontent.com/a/AEdFTp7lar_xU8objrmKQkK8HUeOvRXF1K_QhrkAkR_i=mo,2kt Paramex 4ls Bodrex 2ls Bodrexin 1kt B.flu 1kt Migra 1kt B. Extra 2kt Ultraflu 1kt Mixagrip 1ls Kamax 1kt Sutra 2ls Gandapura k 6kt Antangin 6kt Tolakangin 10kt Bejo 1kt Napacin 1kt Konidin 1kt Oskadon sp 4pk Ademsari 4ls Slasii 3pk Promag 2kt inzana 1ls Milton mint 1ls 88 1ls Ultrasilin 1kt Mylanta 1ls Antimo 1kt Diapet 10btl Hot cream k cmpur 2ls Freshcare hotyhhhhyh 1ls Afitson 1kt Polysilanehybhhbhh 1kt Hema staminahhhy 3ls Mkp 15ml 3ls Mkp 30mlhhhbhuhb 1ls Mkp 60ml Hhbhyhhhhhhyyhhhhbhhy,3,0,27.6.3,2023-01-07 23:54:58,,,0.0
9b7345f4-0746-446e-863b-6f01a17f84c0,Syifa Widia,https://play-lh.googleusercontent.com/a/AEdFTp7TTQeVgh6yZwNZiY-CFa4DjYdruPFVnrooZeQt=mo,"Bagus banget deh apk nya, dijamin betah seharian scroll vtğŸ¤£ğŸ‘",5,0,27.6.3,2023-01-07 17:22:05,,,1.0
21cb0490-528d-471a-9d6d-c1d88fb90e44,Jei-chan Veronica,https://play-lh.googleusercontent.com/a/AEdFTp4Rc0pQ1dNSSDVrzjObBlGvWoqYKO93VKtoJsCU=mo,apk yg menghibur diriku,5,0,27.6.3,2023-01-07 10:57:44,,,1.0
8f612559-a6cb-4f3b-bf6e-1a0529b938a9,atzen ka,https://play-lh.googleusercontent.com/a-/AD5-WCll_aSwqO0TUAkn6OfQtM7wNKSoIVhk9JDqjrs0,Apk gaje ğŸ™„,4,0,27.2.5,2023-01-06 15:42:25,,,1.0
8f16bb43-8768-48a1-8df1-6ee0362adc58,Andre Marvel,https://play-lh.googleusercontent.com/a/AEdFTp44oNzjmMROIGQNHuDYxXPN3_2hXu1MtIUyp_I=mo,Kenapa gak bisa di update dan di vt nya juga sering patahÂ² nglek saya kecewa kepada tiktok :(,1,0,26.6.4,2023-01-08 11:38:52,,,-1.0
db0527db-da1f-4e7d-912a-d38defdd198d,Raissa Fajari,https://play-lh.googleusercontent.com/a/AEdFTp5zjFX6j6PiR2jtwne9wrfD7BE9JeEmID3z5Mrj=mo,Enak tapi sering lrmot,5,0,,2023-01-07 12:08:20,,,1.0
f004bf78-cb44-4c06-bfcd-3a925696486d,Hidayat Tujuhdelapan,https://play-lh.googleusercontent.com/a/AEdFTp5k9n74v4uagJZ-xpDVTuIrLoG__1u97yFbdkhL=mo,Top,5,0,,2023-01-07 17:19:18,,,1.0
ecfa8d94-0f25-43d2-9544-66a293e4d138,Binti Kholifatul,https://play-lh.googleusercontent.com/a/AEdFTp7TL8K2V82AyQaFO5upIB_AxnslacdHQFT1IhMp=mo,Tik tok mrmang sangat menghibur sya.makasih ya,2,0,,2023-01-06 19:08:02,,,-1.0
c9acef54-321a-4ce0-b5de-d29fe15993ea,Rizky Pw,https://play-lh.googleusercontent.com/a/AEdFTp4aykp_gtpeA_RmsJ6Zn7n598Yx0-QsD-VzyOAk=mo,Sangat cocok,4,0,,2023-01-07 12:37:10,,,1.0
7b8a6d5d-ceb1-42d0-9da0-db9c6a97df78,Bapak Ajum,https://play-lh.googleusercontent.com/a/AEdFTp4Y3vbtDXOWyVHqvDXUJDugqzZQWxne2D2RxGvs=mo,Bagus,5,0,,2023-01-07 13:42:05,,,1.0
79fe3a07-e500-44ad-8148-cf82a3c7d997,Ilham Adha,https://play-lh.googleusercontent.com/a/AEdFTp6_0JDSspZdj1J7KO_fmfbhI_nvDPsI7P2a8mam=mo,Semoga jaya,4,0,27.4.4,2023-01-06 15:30:58,,,1.0
