reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,label
c03104c9-8a43-4c30-ac52-226cad3350e9,KangPrabuKopral Kopral (Kopral),https://play-lh.googleusercontent.com/a-/AD5-WClzfItHTJFzkocWjAS35D9Ja84zq6kwjajfz1gNTA,Ok,5,0,25.1.3,2023-01-07 11:14:18,,,1.0
b599c3b3-f25e-4b73-9468-2ebf09fa2a85,Novizar Bachtiar,https://play-lh.googleusercontent.com/a/AEdFTp65XjnQ4sSLYSZFXTzL2LVo5vc7F9gI3QJBQsZu=mo,ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿,5,0,27.6.3,2023-01-06 23:06:41,,,1.0
c80c1e73-c2aa-4b04-9198-b51de8848931,hendri sigar,https://play-lh.googleusercontent.com/a-/AD5-WCkM9Z6EPBJ6qRoLrH3NzjsKJFEfe6XGFBqfBrhf,Oke,3,0,,2023-01-08 17:56:05,,,0.0
b725be12-fc63-4822-98a8-0a2892831984,Paul Paul,https://play-lh.googleusercontent.com/a/AEdFTp78kRtwoHDVPPGN3sU7_iwUL3gzGiJtCya33wce=mo,BAGUS BANGET SIH TAPI KASIH BINTANG EMPAT DULU DEH,4,0,,2023-01-08 13:57:39,,,1.0
a117ce57-33de-4014-acb4-9e9cc9c0a8b5,Tuku Tahu,https://play-lh.googleusercontent.com/a/AEdFTp62RoIw98ZQsn6aceJ6rwLNvkz3wUJPk5WIX66S=mo,Ter slebew,5,0,,2023-01-06 15:23:54,,,1.0
cd509e81-0761-4420-be27-cf8722787352,Rio Biranov Prabowo,https://play-lh.googleusercontent.com/a/AEdFTp5buiIyaXleGiOiDqpZ-ZNhF9gCH070JosBL4qc=mo,"Gara gara aplikasi ini, pacar saya jadi menyangka cuman teman",1,0,27.5.4,2023-01-07 16:58:04,,,-1.0
6fedd3a9-123e-42a8-b5fd-2938032fda22,Yuni Sartika,https://play-lh.googleusercontent.com/a/AEdFTp4uz4bvrpLV8z4w9Wd_-k0xfKX0t9VBtuWqBbgS=mo,Kamu nanya,1,0,,2023-01-07 07:00:33,,,-1.0
beda2ec7-25fe-4dce-8902-d760782c3a73,Hendra Wati,https://play-lh.googleusercontent.com/a/AEdFTp7q66UkhvMnKrzubxWWhqCV7tVZBupCkl4PFqtZ=mo,Ok,5,0,27.6.3,2023-01-07 11:09:06,,,1.0
d1ead0a0-c464-45e4-bc89-a48226d23f1e,NO&T PROJECT,https://play-lh.googleusercontent.com/a-/AD5-WCkU8fEj_fWLwVLxMtkURKPPXJuNgG_TfD_YQPmEiw,Apk termangap,5,0,27.5.4,2023-01-06 21:11:32,,,1.0
e0ca6583-c9ab-49f2-bcf7-9f7b8e469c77,indra nugraha,https://play-lh.googleusercontent.com/a/AEdFTp6AqdtecEzs8A_sbTC_g6fe2DqdRe-iwGSEJqOe=mo,good,5,0,27.6.3,2023-01-08 00:27:41,,,1.0
919ecb53-b903-4db9-8759-d43a73b3fdeb,Redm Redmy,https://play-lh.googleusercontent.com/a/AEdFTp6vpR4nKqhqNsuQM_tvaUsbmg-8V0X5DUj9ufsa=mo,Bgs,5,0,,2023-01-06 14:18:12,,,1.0
839dc931-b3ed-40ad-bc62-3890bc82691a,ida dmyanti,https://play-lh.googleusercontent.com/a-/AD5-WCl-3fwpb2qw3t55b-WaLGyyCpmK5G4Qbqb4aL5s,Apknya gabisa ngeinstal terus.,1,0,,2023-01-08 06:45:45,,,-1.0
8cba85eb-2490-4d36-b1f0-df592c7fc05f,Aditya Rasyid,https://play-lh.googleusercontent.com/a-/AD5-WCmcmqtVNqV_L3cNgAer9OIrOAowm2gkyTQBLrwR,Makin jelek,5,0,27.7.3,2023-01-08 07:07:45,,,1.0
2de9cdc1-17c0-444e-8d9f-7143765ec274,ê§defahagê§‚,https://play-lh.googleusercontent.com/a-/AD5-WClLh_jbSPftMM32xVqbV8wJ9hL7lPtGdPFPoFAI9g,BagusğŸ—¿,5,1,27.6.3,2023-01-08 09:38:30,,,1.0
eca87d78-b785-477e-826d-72e8dab33ca8,Kazz,https://play-lh.googleusercontent.com/a-/AD5-WCkXJBa5G9J-Rq4EB0pd0fBdhZ5QaPxj2Q8F-7uO,Ini tiktok gua kenapa fyp nya skrg sampah banget isinya,4,0,27.4.5,2023-01-06 21:11:32,,,1.0
0f4ae42f-dddc-485b-8857-1c14eb1b3609,Tujino gino,https://play-lh.googleusercontent.com/a-/AD5-WCmYtJ0HqE7N9hZsLNDJcWaaMQ5ueSMrzZpEPWiliQ,Lmyn mghibur.,5,0,27.6.3,2023-01-06 18:50:20,,,1.0
0bfb419c-31bf-45e5-be1a-19191b5e406d,Tri Handayani,https://play-lh.googleusercontent.com/a-/AD5-WCnZ2HzjQCffaITCb36FlNgf1vPJGYc0OAwIY81G,Bgus,3,0,26.0.3,2023-01-06 22:13:10,,,0.0
36adba14-d5f8-4918-a7cf-6f1bb8fb712a,Birin Shobirin,https://play-lh.googleusercontent.com/a/AEdFTp5qJEDBti-Q84fuP3lAMpxvGTiL2kKn8ByxllgJ=mo,Siap,5,0,,2023-01-06 19:25:28,,,1.0
9192e4d1-21e8-4758-83db-b411f991b98c,Kristinanug Xilona,https://play-lh.googleusercontent.com/a-/AD5-WCl01j8Utu2-UkZy9jrx9wv8PMJILBcAlB4e5vjcWQ,Kesel bgt sih akun ku kena band mulu njinggggggf,5,0,,2023-01-06 13:02:59,,,1.0
251d5b02-1f09-4197-97db-b53a3fd0b3d7,MlbbOfficial,https://play-lh.googleusercontent.com/a-/AD5-WCkCQReQm7KExeZFRIpq-k5AX4sDzm5VY_wfJiyutA,Rekomendasi Banget Buat Video Pendek dan berita seputar yang lagi viral,5,0,27.0.3,2023-01-07 11:11:03,,,1.0
96ebe746-5e27-4364-aa63-63c3222662a9,Herry Potter,https://play-lh.googleusercontent.com/a-/AD5-WCmzCIrjEJ0ZCPt_HW7yFewamcIKYTL9BAVmqCDuPQ,cukup menghibur,4,0,,2023-01-06 17:50:22,,,1.0
5437202b-695f-4c82-bb7c-992292c51ad8,Rahmat Jo,https://play-lh.googleusercontent.com/a/AEdFTp6P-qlu7MWFOy_NVKnM01b5R-zT2rNshV2Mz-y8=mo,"Setelah update bukan makin bagus,kuota makin boros nonton 1 vido aja 50 mb ngk masuk akal",1,0,27.6.3,2023-01-07 07:11:18,,,-1.0
5dfbbf60-a9b1-475f-84fe-68a557305f48,Doni Candra,https://play-lh.googleusercontent.com/a/AEdFTp4_p1IUkLpyFcP_RpVE_rBZ7HZzGMUTdIEYG5hG=mo,"Tik tok gk jelas udah ajarin ayang ku yg aneh-aneh, dia anak yg baik malah kau ajarin yg sesad""ğŸ˜¤ awas kau ğŸ˜ ",1,0,27.0.3,2023-01-07 16:39:38,,,-1.0
9f93588c-c8fb-458d-a672-4c558aeed0d6,Roni cell,https://play-lh.googleusercontent.com/a-/AD5-WClyQJfJkPQXIMMwhGcqjG3LdUZ9JWzDnmjTgx2D,Kualitasnya Bagus mudah di gunakan .mohon lebih di tingkatkan lgi Kualitanya ..oke mantaaapğŸ˜ğŸ˜,5,0,27.6.3,2023-01-07 14:45:43,,,1.0
67ef9c81-9163-46ec-9d70-77b25deaaad5,Devan Febriansyah,https://play-lh.googleusercontent.com/a/AEdFTp78tV62k7ejt9r-AHPV3KE9etOw1J_yUf3Q-sIS=mo,"Aplikasi tiktok semakin kesini justru semakin berkembang dan menjadi lebih, mudah lebih baik, dan lebih berguna. Saya sangat bangga dan mendukung developer semisalnya akan memperbaiki dan mengupdate kembali supaya lebih mudah dan ada perkembangan yang lain lagi.",5,1,27.5.4,2023-01-06 15:44:19,,,1.0
8e42c2fd-63a0-4cc7-8d04-cd5992945d6f,Syamsul Lukman,https://play-lh.googleusercontent.com/a-/AD5-WCkyMD8ZS5d2-DutCurtoE2WOzaxW0Flcwdyaqi2dQ,Good,5,0,10.0.6,2023-01-07 15:14:53,,,1.0
bd9f742e-e59f-4624-a3a8-b281fc261a34,Prince Bayu,https://play-lh.googleusercontent.com/a-/AD5-WClde4kEbdjaThyYkERzBHbKtohIm0VXtnLYAO76bw,gilaaaa semenit udah 200 mb,1,0,27.6.3,2023-01-08 02:03:25,,,-1.0
cf1e96b3-3936-4ff6-b371-0552d21bd22b,Agus Purnomo,https://play-lh.googleusercontent.com/a-/AD5-WClyBQxSWYt0yM0aY_lXetiwrx8X0yC2gBuOhoPukw,Bagus,5,0,27.6.3,2023-01-07 07:39:41,,,1.0
08e27e55-6506-47d1-8ff3-dc190edd1329,Nadia Ramadhani,https://play-lh.googleusercontent.com/a/AEdFTp6CUZRuJJbyRs0sTD7YhE_x_sX0c-kHjWerFD2v=mo,Kese neng akuğŸ¥°ğŸ˜,5,0,,2023-01-08 17:08:17,,,1.0
c48911fd-7404-4f8b-b273-429011fe053c,Devi Sondari,https://play-lh.googleusercontent.com/a-/AD5-WCmNhrMB_BFE7GYZ3-grPSxEvrHGJEPjrPVLyluEOg,Syuka bs liat2 karakter manusia yg beraneka ragam bs nambh tmn ..bs jg cari jodo...,5,0,27.6.3,2023-01-07 16:41:41,,,1.0
98b6efb5-1fc6-4a32-a756-1761afbb23e4,Yunu 301,https://play-lh.googleusercontent.com/a/AEdFTp5rWmr94m9Nb7LRHhkFZIUGRu6ONHpqrk8urx21=mo,"Entah kenapa belakangan ini tiktok suka ngelag dan banyak makan paket, saya harap kedepan nya bisa diperbaiki dan juga semoga ditambah fitur penggolongan pencarian dimana kita bisa mencari konten sesuai keinginan kita",2,0,,2023-01-06 22:29:58,,,-1.0
0fae35e1-2da7-450c-88d1-652bef25a6b6,Muh adam Faiz al arkhan,https://play-lh.googleusercontent.com/a-/AD5-WCmbkis1esZNFCnCdUlpRx5jU3chTfWP4pE9B04h,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,5,0,27.6.3,2023-01-07 08:51:27,,,1.0
4dcd7cf5-7211-4296-96e8-04cf40db8a42,Treizna Yuandika,https://play-lh.googleusercontent.com/a/AEdFTp4RyXj0LjcULFEnERIbuBmD2dE4G85BxJdxRPa-=mo,Ni orang yang komen pada Napa ya??,5,0,,2023-01-06 13:42:19,,,1.0
c7ac3613-1f9f-4751-a346-b8261ef6fb2b,Mhmmd Rum,https://play-lh.googleusercontent.com/a/AEdFTp66TPwpo0IgFn5krX5BkZ8uB8-ynqXiIkTymG0P=mo,"awas sja yh besok blm diganti,ak bakal ratain perusahaanmu",1,0,27.6.3,2023-01-07 19:08:53,,,-1.0
016ea491-b046-49d1-8c65-8f511f3e3fd3,Sukmawati,https://play-lh.googleusercontent.com/a-/AD5-WCmjeADvhC3XmIQ0YzrFP_kemngIHyZvFQjNQnzeJA,"Kenapa setelah di update fitur belanja di tiktok saya tidak ada ya???hanya ada fitur temukan dimenu, Padahal umur saya diatas 20 tahun",3,0,27.7.3,2023-01-08 11:06:57,,,0.0
f3254b9b-a2d6-47bf-a850-c15a7e3b1990,teh gepuk,https://play-lh.googleusercontent.com/a/AEdFTp7SOuk3d5_bZfz-irqOajB_Dnnn-hT0WAqZ7Rgx=mo,Kurang bagus aja filter,4,0,,2023-01-07 11:53:17,,,1.0
cf923d83-1d54-42ab-bff9-46ba870397b1,Anton Al,https://play-lh.googleusercontent.com/a/AEdFTp5sPsyyonizegztyga5ZdyncF-z2-jE-RXAMYH4=mo,Sangat baik dan bermanfaat,5,0,27.6.3,2023-01-06 19:24:24,,,1.0
8d01004b-d786-46b7-8139-346156967ee7,Meli Marlina,https://play-lh.googleusercontent.com/a/AEdFTp5qzozoXtScqvuJjoWZRNhbnX09DFo8bRMBwPNY=mo,Bagus sihh,2,0,27.6.3,2023-01-08 14:41:59,,,-1.0
0886d118-9db6-4b35-878a-ec19fe6bca88,Alfatihah ratus Sadiah,https://play-lh.googleusercontent.com/a/AEdFTp5yac_QYteAoeY5EjXFTCjmn4XCDLqXJf03YuJM=mo,Heppy,5,0,26.6.4,2023-01-06 21:01:50,,,1.0
652889d8-b646-48ee-8ccf-1ce4af32eb91,Arif Sakti Brilian Putra,https://play-lh.googleusercontent.com/a/AEdFTp4N459JekKhcT1-Yv3-hD80vzNTbFsVgfFOtY5qvg=mo,"Tolong gua udah lapor masalah ga di tanggepin, gua udh 1k folower ga bisa live",1,0,27.6.3,2023-01-07 12:29:16,,,-1.0
919ecb53-b903-4db9-8759-d43a73b3fdeb,Redm Redmy,https://play-lh.googleusercontent.com/a/AEdFTp6vpR4nKqhqNsuQM_tvaUsbmg-8V0X5DUj9ufsa=mo,Bgs,5,0,,2023-01-06 14:18:12,,,1.0
0e9d0bfb-7b53-40ea-9e1a-af0d8d43a92d,Jack One,https://play-lh.googleusercontent.com/a-/AD5-WCmDkwd047q3h5EgqhsKMIYPTSY0xRSdBMNlxSl8,Gak jelas ni tiktok. Masak gak di gunakan. Paket ke sedot terus. Hadeh gak jelas aplikasi nya,1,0,,2023-01-08 09:24:02,,,-1.0
2c0135ad-46ef-473d-9e60-070c1511e7ec,Raiza,https://play-lh.googleusercontent.com/a-/AD5-WCla5K3poJT8gdKZKM-38XF1i7-DffPusBWHLg_jIw,Sering tertutup otomatis,1,0,27.1.3,2023-01-07 13:01:37,,,-1.0
7c90a79c-73bd-4f31-84f8-8e3fb9ad7432,Agus Petrik,https://play-lh.googleusercontent.com/a-/AD5-WCmo3vBf5Io_cLkXbiLjmN1d6Q1aItAF16fJQPRq,Sangat menghibur,5,0,,2023-01-06 21:47:12,,,1.0
21cb0490-528d-471a-9d6d-c1d88fb90e44,Jei-chan Veronica,https://play-lh.googleusercontent.com/a/AEdFTp4Rc0pQ1dNSSDVrzjObBlGvWoqYKO93VKtoJsCU=mo,apk yg menghibur diriku,5,0,27.6.3,2023-01-07 10:57:44,,,1.0
5fc79419-a4a0-4c7f-819d-12299404935a,Fita A,https://play-lh.googleusercontent.com/a/AEdFTp6S-g_DUV7sGNvIyYbSgb7oHSAxWCG5FrUuHTSc=mo,"Gimana sih ,apk nya malh mkin g jls ,ps udh di update mlh mkin menjadi jdi ,dulu ps gk di update mlh bagus bngt apk nya bda sma yng skrng sring lag sering keluar dri apk sndiri",1,0,,2023-01-07 06:39:27,,,-1.0
a79423be-f581-4170-b4bc-d23d4f7e15fd,LAINI SUHAIRI,https://play-lh.googleusercontent.com/a-/AD5-WClgerRIu7toJU11Tc8vqDrcIUastQOeMPTDcXOcgw,Sangat puas,5,0,,2023-01-08 11:27:12,,,1.0
0c983bf7-7cdf-408d-b1b6-9038c0f1e862,Ibnu Zanzabila,https://play-lh.googleusercontent.com/a-/AD5-WCmCJ5-YuET9zG-jUBnAQkElU8_AcgDuYbMzeEwX1w,"Min ini bug ato apa y ko fyp tiktok aku isinya random banget enggak kaya dulu sekarang isi fyp tiktok ku acak sampe males buat buka ,mohon ini bug ato bukan ya kalo bug tolong di perbaikiğŸ™ğŸ™",1,0,24.4.3,2023-01-08 03:27:54,,,-1.0
35fd352a-63d0-41c6-bd60-a38d95ffab0f,Juwariyah Siti,https://play-lh.googleusercontent.com/a/AEdFTp5UmYJOTIRgugf5Q2cl-UmjxHA4Fo0gbFsZJFZS=mo,Suka se x,5,0,27.5.4,2023-01-07 21:12:49,,,1.0
613f5cdb-4ec2-4152-97a7-d72615c8b7d0,Rizal Arozin,https://play-lh.googleusercontent.com/a/AEdFTp5tmXSMc4WF8MbZ_kFNT0tXHxz5U0sUZhYbMupb=mo,Top z,5,0,,2023-01-06 22:55:50,,,1.0
06555c62-f249-490e-a523-723467213c1f,Yoga Prasetya,https://play-lh.googleusercontent.com/a/AEdFTp69qtZOMEC1q-LP0J-w_KOjdbTUioRbC_-sKOWD=mo,Bagus sekali,5,0,,2023-01-08 12:29:21,,,1.0
fea3c0ac-3972-43fb-b9f2-14d861584302,Novli Dasinagon,https://play-lh.googleusercontent.com/a/AEdFTp4FHOdmUYAeXd9tgCqKXsFK_1Z0sBN_l_sSNdVx=mo,Apk nya sangat bagus bole ngertiin perasan,3,0,27.7.3,2023-01-08 17:53:11,,,0.0
a5b1d68f-1376-4247-a358-46fbf267a0ad,Azahra Permata,https://play-lh.googleusercontent.com/a/AEdFTp5KRMm-dS8mQycl24dbR2NG9pylo5jMtcDGioLj=mo,Bagus bgt tapi knp saya tidak bisa daftar kata nya sih blm menertujui aturan tik tok terimakasihğŸ˜ŠğŸ™,3,0,27.5.4,2023-01-07 22:48:56,,,0.0
2745199e-2197-489e-a7db-dc3b27e94ba1,Jon Silalahi,https://play-lh.googleusercontent.com/a/AEdFTp6DY-LKYbzTtHYaUjU7BJG_MAkbj-erqF_xibjZ=mo,Good job,5,0,,2023-01-07 00:06:13,,,1.0
d8371cb9-c51f-4954-9c8c-ff429bac8fb0,YNT KTS,https://play-lh.googleusercontent.com/a-/AD5-WCkkIn-j0nWVNBddw64-8jQYkNFyYvU7ioekuGv-nA,APK AKHIR ZAMAN INI,1,0,26.3.2,2023-01-06 17:34:27,,,-1.0
e99fe2ec-f2d0-4a8d-a575-e3bbb8d4e80b,Akri Balut,https://play-lh.googleusercontent.com/a/AEdFTp6tsq468Tc8D2VWltjDQhCfT-vymGnxLi5n-uS0=mo,Centang biru,5,0,27.0.3,2023-01-07 19:07:43,,,1.0
c13a9734-c99a-45fc-918f-1f0211fc22b2,Christian joe XI IPS1_08,https://play-lh.googleusercontent.com/a/AEdFTp47YEyxlr8rw470iuHiLzNXWVldYV19JFiznzyd=mo,Rtm ğŸƒ,4,0,27.6.3,2023-01-06 17:20:56,,,1.0
7a65cc30-833c-4f05-b4cc-574206e6d466,Meyda Safira,https://play-lh.googleusercontent.com/a-/AD5-WCk94mmUjffjnVsgb4wVTe_FhioVhnERIKEXeLA1,Keren ğŸ‘,5,0,27.4.4,2023-01-08 09:05:39,,,1.0
7b236f82-3045-43cf-8593-3009f42ade54,Danis Saputra,https://play-lh.googleusercontent.com/a-/AD5-WClwNwQm-3ZBd7gJfR2KoYZeRVnBFssXki09Cuvd,Sangat bagus,5,0,27.6.3,2023-01-06 22:07:39,,,1.0
cd509e81-0761-4420-be27-cf8722787352,Rio Biranov Prabowo,https://play-lh.googleusercontent.com/a/AEdFTp5buiIyaXleGiOiDqpZ-ZNhF9gCH070JosBL4qc=mo,"Gara gara aplikasi ini, pacar saya jadi menyangka cuman teman",1,0,27.5.4,2023-01-07 16:58:04,,,-1.0
63a1bd10-76f3-45f2-b739-d2273d9ee1e5,Hus Miyati,https://play-lh.googleusercontent.com/a/AEdFTp7YZzDj5jcOMd-6b2_x5Zj1pDmrTTkgvjbEpFr1=mo,Bgs,5,0,,2023-01-07 20:31:27,,,1.0
ceceaaa0-9528-475f-88fc-f52d0f0eae30,Hanum Khoerul,https://play-lh.googleusercontent.com/a/AEdFTp5VHE7ATADWmeM9z0CEcCQLfzccQ0tzsqy3D0dT=mo,Lancar lancar aja tuh yg bilang gk lancar munkin hpnya jelek kaya aku dong ip,5,0,,2023-01-07 06:02:30,,,1.0
9619b36f-555d-4c56-b4f7-8be4f0fe4ab0,Qiandra Zanuar iskandar,https://play-lh.googleusercontent.com/a-/AD5-WCkTicY27PRr4UuInqEY-RcZoJJgdXyqAX8m15YxUA,Apk ini harus di hapus pls,1,0,27.6.3,2023-01-07 13:38:05,,,-1.0
819dcbc3-5ace-4cf6-ad39-c8670e434141,Zainulloh Zainulloh,https://play-lh.googleusercontent.com/a/AEdFTp7HL_Qgw3DTN8-qyc606iqp4ln-FPegrT5Pxe8n=mo,Aplikasi yang sangat bagus,5,0,27.7.1,2023-01-06 20:30:32,,,1.0
ab5abd29-38db-48b6-9137-f62613defd98,Rizal Boy,https://play-lh.googleusercontent.com/a/AEdFTp4NnIeY7wfVrXGkcAcJ4Ku8pko1YNmYhBKMETA=mo,Menghibur,5,0,27.6.3,2023-01-07 21:56:05,,,1.0
5d50c090-57bd-437f-ba6d-9f3a119a7e51,Sandi nation08,https://play-lh.googleusercontent.com/a-/AD5-WCliDZ1Vn2sJBZcuA5GWTQjI8R5SDRHK2vaoUQvl,"Tolong dong pihak tiktok ini kenapa banyak bangett masalah dari force close terus, terus akun saya gabisa login padahal itu akun yang biasa saya pakai.... tolong dong tanggapannya",1,0,,2023-01-07 07:31:10,,,-1.0
f2bb91c7-5738-4dc1-96ce-4006d34ce774,Rejab Iskandar,https://play-lh.googleusercontent.com/a/AEdFTp53X8y7X29DNaHuxrDGLCAHiNj1KdH7fQbCBO8M=mo,Banyak bnget masalah,1,0,,2023-01-06 19:04:10,,,-1.0
f5d53aeb-2831-448e-aaf7-f9943f432849,Marzuki Jhi,https://play-lh.googleusercontent.com/a-/AD5-WCksk0nfULSwk0_UBLAV3nLIKRbphi02Q16OdryH,Bagus..dan suka Tiktok,5,0,26.8.4,2023-01-08 15:13:29,,,1.0
9a5ad98b-dd9e-4c9d-8668-e221a3b4fe30,Al Gahzali,https://play-lh.googleusercontent.com/a-/AD5-WCnK5iLHOZ4l3ApRSTqRJ7HwNf8h0MlDjeiFow3GiA,Kontl,2,0,25.1.3,2023-01-07 23:53:15,,,-1.0
5c934b4f-45ef-49f9-a379-b38bf3103ba0,Muhamad Ibrahim,https://play-lh.googleusercontent.com/a-/AD5-WCnANkap_mW9RnnJ7mrnNmF4UjRUtPeYgulYdK8W,Sering sering kasih vidio gw fyp ya tiktok ğŸ˜œ.@14imm_,5,0,27.6.3,2023-01-08 15:41:54,,,1.0
32c71857-4baa-4795-b381-ac9dbc260d77,Jujul maniak singaparna,https://play-lh.googleusercontent.com/a-/AD5-WCmycSdu4dMztcHfUh8pg0FGC0UYoDmqHFsJAIXc,Bagus,5,0,,2023-01-07 09:14:35,,,1.0
85c0038c-3d74-4f43-94c4-12c4300ce14d,Muhamad maulana Hidayatullah,https://play-lh.googleusercontent.com/a/AEdFTp7aSJBLe5kb9TANGqykrJCX5oS2ksMu-FTC20Pq=mo,Sangat recommended,5,0,27.6.3,2023-01-08 13:46:51,,,1.0
505e560e-8cee-4cb6-94c4-da3b250ce6e9,Mi Ki,https://play-lh.googleusercontent.com/a-/AD5-WCnPQzRjV9c8btQS4gEQehXjxNG7WvkRZql24ikb,Baguss bagusss abguss baguss bagusss bagsusus bagususususususususuusususususubagayai8s8sisus bagusss bagusss bagusss bagusss baguu s bagust bgt ğŸ˜­,5,0,,2023-01-07 12:54:39,,,1.0
33b9cbce-4eab-42cf-9434-1b429e4c183b,Salsabilla diva ramadhani,https://play-lh.googleusercontent.com/a/AEdFTp6CzF4fqEhzfyfyx5BABfHe71_pdUd4KYlPYnng=mo,Saya suka aplikasi tik tok ini. Saya suka banget adikku pun suka,5,0,,2023-01-07 11:55:59,,,1.0
78a6b622-73ac-46bb-8bc7-e714b856e3bf,Randika Wahyu Anggara,https://play-lh.googleusercontent.com/a/AEdFTp5iIJn85bvcazzrVgpYmvmPAeDTEV42mD9c0IHj=mo,"Halo developer, saya pengguna tiktok dengan nama @epw280 ingin mengajukan keluhan yaitu. Dalam 4bulan terakhir saat saya mengupload sebuah konten/vt view yang rata-rata bisa mencapai 5000 penonton tetapi drop bahkan sampai 0 penonton dan saya tidak tau apa penyebabnya. Mohon penjelasan jika akun saya mengalami suatu pelanggaran agar dapat saya benahiğŸ™ğŸ˜",2,0,26.3.4,2023-01-07 08:42:49,,,-1.0
afde4015-7c1e-4f83-bcb5-ff6cd824270f,Fira Shafira,https://play-lh.googleusercontent.com/a/AEdFTp5mlA--p6VVXxGg0BJn4h7QvSC8TOH5OOxK9IDl=mo,Bgs tapi Vidio ku gk masukk fypğŸ—¿,5,0,,2023-01-08 09:46:32,,,1.0
dbae0052-8b4f-4737-83ac-0456c18a68a8,fahira jauza,https://play-lh.googleusercontent.com/a-/AD5-WCki09JddMDXtgrgH7TOa0sRahpthsTtYgLx0qlApw,y gt,5,0,23.4.4,2023-01-08 14:33:21,,,1.0
